object_name,label_relevance,measurement_name,measurement_value,measurement_units,source_title,source_year,source_table,source_field,evidence_class,direct_or_proxy,usable_as_tier_a_target_label,claim_boundary
UGC05005,baryonic_component_context,outer_bulge_velocity_component,0.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vbul,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05005,surface_brightness_context,outer_disk_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBdisk,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05005,surface_brightness_context,outer_bulge_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBbul,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05721,source_metadata,rotmod_distance,6.18,Mpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Distance,same_object_sparc_rotmod_rotation_curve_context,source_metadata_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05721,Vrot/sigma,outer_observed_rotation_velocity,79.5,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vobs,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05721,Vrot/sigma,outer_velocity_uncertainty,4.57,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,errV,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05721,rotation_curve_extent,outer_radius,6.74,kpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Rad,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05721,baryonic_component_context,outer_gas_velocity_component,24.59,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vgas,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05721,baryonic_component_context,outer_disk_velocity_component,18.55,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vdisk,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05721,baryonic_component_context,outer_bulge_velocity_component,0.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vbul,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05721,surface_brightness_context,outer_disk_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBdisk,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC05721,surface_brightness_context,outer_bulge_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBbul,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06446,source_metadata,rotmod_distance,12.0,Mpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Distance,same_object_sparc_rotmod_rotation_curve_context,source_metadata_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06446,Vrot/sigma,outer_observed_rotation_velocity,80.1,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vobs,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06446,Vrot/sigma,outer_velocity_uncertainty,10.8,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,errV,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06446,rotation_curve_extent,outer_radius,10.22,kpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Rad,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06446,baryonic_component_context,outer_gas_velocity_component,33.08,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vgas,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06446,baryonic_component_context,outer_disk_velocity_component,21.62,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vdisk,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06446,baryonic_component_context,outer_bulge_velocity_component,0.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vbul,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06446,surface_brightness_context,outer_disk_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBdisk,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06446,surface_brightness_context,outer_bulge_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBbul,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06667,source_metadata,rotmod_distance,18.0,Mpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Distance,same_object_sparc_rotmod_rotation_curve_context,source_metadata_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06667,Vrot/sigma,outer_observed_rotation_velocity,85.7,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vobs,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06667,Vrot/sigma,outer_velocity_uncertainty,3.4,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,errV,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06667,rotation_curve_extent,outer_radius,7.85,kpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Rad,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06667,baryonic_component_context,outer_gas_velocity_component,24.46,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vgas,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06667,baryonic_component_context,outer_disk_velocity_component,24.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vdisk,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06667,baryonic_component_context,outer_bulge_velocity_component,0.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vbul,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06667,surface_brightness_context,outer_disk_surface_brightness,2.82,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBdisk,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC06667,surface_brightness_context,outer_bulge_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBbul,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07399,source_metadata,rotmod_distance,8.43,Mpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Distance,same_object_sparc_rotmod_rotation_curve_context,source_metadata_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07399,Vrot/sigma,outer_observed_rotation_velocity,106.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vobs,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07399,Vrot/sigma,outer_velocity_uncertainty,4.97,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,errV,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07399,rotation_curve_extent,outer_radius,6.13,kpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Rad,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07399,baryonic_component_context,outer_gas_velocity_component,25.55,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vgas,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07399,baryonic_component_context,outer_disk_velocity_component,31.05,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vdisk,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07399,baryonic_component_context,outer_bulge_velocity_component,0.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vbul,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07399,surface_brightness_context,outer_disk_surface_brightness,1.31,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBdisk,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07399,surface_brightness_context,outer_bulge_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBbul,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07524,source_metadata,rotmod_distance,4.74,Mpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Distance,same_object_sparc_rotmod_rotation_curve_context,source_metadata_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07524,Vrot/sigma,outer_observed_rotation_velocity,79.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vobs,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07524,Vrot/sigma,outer_velocity_uncertainty,2.78,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,errV,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07524,rotation_curve_extent,outer_radius,10.69,kpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Rad,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07524,baryonic_component_context,outer_gas_velocity_component,34.56,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vgas,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07524,baryonic_component_context,outer_disk_velocity_component,38.32,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vdisk,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07524,baryonic_component_context,outer_bulge_velocity_component,0.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vbul,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07524,surface_brightness_context,outer_disk_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBdisk,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07524,surface_brightness_context,outer_bulge_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBbul,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07603,source_metadata,rotmod_distance,4.7,Mpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Distance,same_object_sparc_rotmod_rotation_curve_context,source_metadata_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07603,Vrot/sigma,outer_observed_rotation_velocity,64.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vobs,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07603,Vrot/sigma,outer_velocity_uncertainty,2.89,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,errV,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07603,rotation_curve_extent,outer_radius,4.11,kpc,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Rad,same_object_sparc_rotmod_rotation_curve_context,rotation_curve_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07603,baryonic_component_context,outer_gas_velocity_component,17.21,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vgas,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07603,baryonic_component_context,outer_disk_velocity_component,20.84,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vdisk,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07603,baryonic_component_context,outer_bulge_velocity_component,0.0,km/s,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,Vbul,same_object_sparc_rotmod_rotation_curve_context,baryonic_component_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07603,surface_brightness_context,outer_disk_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBdisk,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
UGC07603,surface_brightness_context,outer_bulge_surface_brightness,0.0,L/pc^2,SPARC Rotmod LTG resolved rotation-curve archive,2016,data/external/m30_web_probe/Rotmod_LTG.zip,SBbul,same_object_sparc_rotmod_rotation_curve_context,surface_brightness_context_not_target_label,False,resolved rotation-curve context only; not a direct target label for M62/M63 dynamical organization families
